product_id,0,1,2
6218,10.091529,-3.8492925,-4.063402
44116,12.52113,8.819155,-2.2574368
4793,0.3224002,-3.1492028,6.0103908
39121,5.4878488,-1.0440896,5.079884
29742,9.445586,-2.5754833,-5.547021
18288,-0.01530381,-2.3192353,-0.53298396
45633,2.3909488,3.3954072,-0.71037674
2929,2.0192447,-8.402472,-6.9727974
14332,0.635407,-11.862786,1.9075027
35704,10.376061,8.074119,-2.0799146
25230,-2.7431068,-7.5353627,2.3329222
48385,-5.1481447,-0.0323662,2.6565583
1392,3.2828324,-4.923576,-0.58218145
1374,6.3077254,0.7777086,1.0505563
44375,3.3418148,2.7133067,-1.32708
5646,-7.541095,-2.0659535,0.84452796
13194,4.8819036,5.529168,4.3182454
47226,7.860448,2.6839728,3.7410746
28454,10.107726,3.1971538,0.9069454
33671,-0.26229835,-1.7650262,4.965119
39620,-1.2287971,2.260713,2.0454998
39581,9.658389,-5.608719,1.9331663
27323,-1.9930737,-14.872491,-4.903807
42677,1.9862674,-9.759313,-5.88448
4966,-0.83755624,-8.411675,-0.6318808
29487,-4.392301,-6.7992024,-3.074971
25727,6.669233,-3.7313263,-0.47847402
35221,-5.067766,0.83298326,2.4350677
16521,7.304541,-0.2999629,5.3219085
17948,5.872684,-14.849124,-0.3872112
9337,-7.0017676,0.8480183,0.19619782
10121,9.619798,0.23659356,-2.1487567
37630,3.5885649,-14.644961,-1.1159053
22035,2.9942403,-7.4623046,1.8067158
20379,-1.0008008,-10.137517,0.99321175
12395,1.9616654,-15.129293,-3.0475857
10849,10.869289,-4.927829,-0.005747319
48464,6.799036,-2.519946,-0.028753176
48287,0.6449892,1.2108351,-2.9963932
37158,0.6603621,8.145544,-3.5568562
4366,2.964499,-5.631692,2.010084
12276,-2.6149166,5.0525312,-8.222687
30949,10.58783,1.1276737,4.6069303
36772,2.6355302,-7.9949994,-3.9925418
30850,10.269223,-3.3057969,-0.69009817
25451,4.5241647,9.606084,-2.674301
2275,9.315184,-2.5214005,0.6312439
28465,7.1782966,-0.9033136,-3.8360207
19019,0.8805396,-6.5833144,4.6995864
33439,-6.3311954,-4.429082,2.589239
34565,2.0952046,-1.4351349,-2.6238623
35134,-3.4462721,0.07767396,-0.69762754
38782,-1.9050509,-1.4313512,0.64976215
38090,8.020473,-3.7532678,2.3547142
33184,3.2362545,-0.08790624,2.823038
1136,-1.9307809,-3.5560346,-2.8288639
37460,8.348587,0.34865534,-3.307935
28515,10.203635,-11.436924,4.2066255
4006,4.102193,-1.1512765,1.6589359
41973,-7.5617986,1.3037533,2.4699738
27177,5.01465,-5.388062,-3.393495
29963,-3.8560789,-3.3627305,2.883983
46584,10.231471,-0.93167806,-1.6541065
38200,3.2705538,-3.6982982,4.2778554
13991,4.7983336,-7.5252614,-2.8785934
8025,4.512276,8.69784,-2.021066
32105,5.406349,-3.0631576,-3.0089746
35176,2.6853175,-8.073707,-4.367764
12157,5.412077,-5.405062,2.8823886
6249,8.471904,0.94855624,-4.971926
1408,10.891948,-0.44812512,3.6824303
5729,-1.6565849,-4.0143623,-1.2957624
9138,10.460179,-4.145081,-4.825488
16570,-5.352491,-6.2609787,-0.59334445
44926,6.933359,3.6381528,-2.704232
47852,3.3227425,0.05286194,5.075396
3561,-6.5491962,-3.4559448,-6.790857
37825,4.890762,-5.3330526,2.4930468
44625,-6.74227,-5.6834583,-0.68662614
24830,7.6580615,-4.5890255,1.5680593
27104,5.092841,-3.3299901,0.8871559
39001,6.486161,-4.6046724,1.9131823
19446,7.76793,0.19700019,2.499785
44570,8.591081,-0.23919389,2.3317406
26410,3.9583757,-6.475671,-4.5305734
37462,6.2118244,11.011747,-1.9166421
5794,4.98422,-1.9284701,2.5005672
1695,5.0825715,-7.9262314,5.0005155
40386,8.145433,-4.71415,-0.5885695
28745,2.868498,-1.0883105,4.808887
22124,7.263087,-2.822127,-0.5766746
1194,7.036834,0.58282757,4.1246
27423,0.6699502,-7.185087,-5.287647
26790,7.7754126,-11.480351,-0.2319797
42443,8.199575,-6.378071,3.640853
11712,8.873339,-2.5653625,0.22139482
11210,3.2417378,-4.7746663,5.590129
2839,9.634946,-1.9671224,5.8495593
19836,-0.25963715,0.6083511,2.4407568
49505,1.89803,-3.445902,-5.170153
27288,4.885321,-2.910342,-5.0057297
23011,-3.5066743,-7.9985332,2.3481538
47144,10.889319,-1.4363579,-1.5222982
22620,8.938111,0.3199312,4.0876784
18019,1.6512047,-1.9382747,-0.14478938
19539,-0.4991141,-5.8762636,-3.2594924
14168,4.0382466,-8.793919,-0.96796834
16177,9.158448,-3.3285074,1.1125054
44455,10.197882,-2.2439766,2.0612347
16370,6.917636,2.4899192,1.2082407
27509,9.439705,-3.951524,2.6959748
30958,9.567425,-6.350878,-1.5292522
4497,1.595329,6.046296,-1.8143508
12945,5.4920273,-2.0106802,2.3307567
39335,8.14115,12.22418,5.0821304
46167,7.706259,8.516964,-4.2478065
30413,5.3077216,-2.3135042,5.147293
31562,7.9618793,-0.69684,-1.628334
38819,-6.954401,0.5660703,1.3996906
34092,-12.584453,-0.74536383,-6.236965
5048,8.261336,-2.711744,4.7074857
26179,7.9380984,-3.1983182,5.703525
14936,-0.80489063,0.05794885,4.788753
5672,5.2484365,-6.117879,-2.8305938
35535,-7.980687,-1.9775934,0.5157635
31577,9.684278,-3.554034,2.1173568
47783,-0.5599839,-3.2551677,1.1837279
16953,5.926558,-11.892492,0.45644236
11513,3.299549,-3.3759983,-0.023351707
21847,-9.982485,-0.0071964343,-0.20168316
14872,2.803237,-7.9447694,5.7345123
42075,-4.491172,-4.116594,-7.071012
38381,7.596981,-1.9964482,-1.2535038
7751,6.0269423,-2.0214648,-0.71226364
42383,4.0979414,-3.558761,-4.323508
13708,3.853848,2.4558961,-8.182509
36217,4.107883,-0.8199927,-1.4415913
8195,6.846193,-4.433106,5.1823783
4715,5.5208797,-3.1159604,2.5404434
10616,5.069507,-3.3859863,-4.0356026
49478,10.066072,8.674451,-5.092361
18848,6.571577,-8.965089,3.0317204
26165,8.112919,-1.2030237,-2.9480937
14131,1.9561775,-1.1334914,-0.8908809
19076,-8.793755,-2.1015317,0.43638316
35871,4.2657185,-8.109677,1.6456664
49056,3.279277,-1.0385467,6.809702
31555,-6.7295313,-5.320994,2.1012304
22894,-5.9855895,-1.6559031,-5.3241997
37751,9.102494,-2.647191,2.0376408
15452,2.8940847,1.2133955,3.4981391
33651,6.1150336,-6.0562205,4.490946
36066,2.8711681,-0.027983377,-0.13782738
40310,2.9618583,-2.7931018,-3.5977435
9450,3.8928835,-3.768009,3.7331467
26216,4.9189677,3.894559,3.5583494
6873,2.8896003,-2.6084874,-5.5936456
23689,4.829812,-5.4049478,-4.61318
20574,4.718192,-2.5147781,-4.886197
15429,4.4083414,-2.7049096,2.933205
27171,-9.453042,-5.0504866,-6.381123
19706,8.186222,-12.811753,1.1968609
8193,4.010669,5.147849,-3.1155126
24954,5.9406424,-1.1997668,-2.8078911
1688,2.2872112,3.2199187,4.039909
37371,0.5338285,-10.770225,-3.983083
5782,4.86854,-1.1137016,4.057379
1263,-2.267354,-11.719951,0.6319094
23763,-8.731833,1.8311653,-0.47476125
4495,2.1732397,3.4607162,-2.8287368
31164,10.737301,0.72201884,2.9608297
31766,-6.70129,-3.9546392,-0.60298336
35003,5.9579563,-3.636175,4.2777753
48657,6.653061,-0.9982418,2.1516473
23955,10.308572,-0.41302016,0.41706076
22920,5.4533396,-5.9727254,5.7244067
39636,-5.7766438,0.5672236,-7.295613
48590,5.2434893,-0.3029688,-1.7227979
37358,5.5436325,0.5803301,-4.2082987
1186,4.698051,2.2306743,2.266695
40332,-0.8353139,-5.506154,-6.7714896
49199,7.0805335,-3.057315,-0.021000426
42342,5.3926487,-4.400778,-4.5544043
2078,4.3666363,0.26463595,0.13871115
27756,7.2328997,-1.7388989,-1.2321075
44987,-3.003482,4.8346004,5.010565
49465,-7.2717733,3.7516916,3.5923333
35898,0.87629044,-9.990594,4.6351404
39481,-3.7888765,-2.91664,-6.4307365
11132,9.709066,-2.9033911,3.949701
20119,9.059462,-1.2785944,-5.819197
14947,-0.30116272,-4.2790785,-2.838294
21283,8.657172,-2.6312711,1.4771717
31660,8.753519,-2.0936058,-7.164412
33351,5.519858,-1.4255006,1.9447931
44603,6.1732707,-3.8328667,1.3400382
21292,-4.600154,3.021095,2.6021564
32303,9.101798,-5.0924163,-1.0461067
16283,6.5233746,-0.691234,2.7955706
18908,7.9496694,-4.6043825,0.48171797
23400,-6.7493763,4.8992662,-2.4328322
17206,8.485069,-8.302158,4.3911443
44142,-0.31834716,-3.5166447,-4.6486053
29987,-7.412593,-1.422041,-0.2626821
28425,4.101215,1.2108306,1.9999449
12572,4.6939244,0.61090606,3.3200684
48205,6.1313033,-3.8149288,-2.4683928
42834,6.805001,-1.4881054,0.13087843
31323,10.501978,-3.0192332,0.24441166
1503,1.039926,0.728579,2.417868
46703,7.538378,0.8656875,1.794891
5068,2.6900866,1.9892331,3.5170784
28156,4.136314,-6.4245353,1.1066034
26689,0.33422384,-7.157945,-5.5554824
19061,7.5492263,-5.471658,3.0922174
39037,1.0686736,-3.6081245,-1.162709
11022,-6.1542315,-3.9798346,-0.6094376
42493,2.1136963,-6.94376,0.5476226
13372,-6.9417915,-2.47961,-0.9170671
3696,5.4587812,-4.982216,-3.02027
48532,8.403902,1.5321852,-5.2211895
38579,9.68509,-2.7027166,1.0055125
18644,1.6870787,9.8125105,1.4709375
9839,2.0079005,-1.5836042,1.4398777
16825,5.3674226,-2.677192,-1.7192134
48246,6.1515994,-2.4993057,-7.3559246
14917,-5.969821,-5.5946274,-0.45711175
46823,4.2964664,-2.3637772,-4.9769306
6692,4.278816,9.210454,-1.7191762
8859,0.8052537,0.4881187,-1.0114387
37464,5.1598644,1.2329304,3.0909617
19048,8.16097,-4.418987,3.8739793
49273,-8.819822,-3.277593,-0.68184906
43908,2.584665,0.34096745,-0.6164088
28123,9.398065,6.4502068,3.5913975
36010,2.7056446,1.4307224,3.874836
24630,9.973158,-0.7516083,2.2592335
28527,-5.060869,2.8547983,-5.7395186
4853,6.9614434,-5.219785,1.5500106
26698,-6.155302,4.882891,-5.4056554
28990,8.66786,-4.007351,4.0295835
6656,-7.956188,-3.8583496,-2.8407197
30489,2.737634,0.6324225,2.9281678
17835,-7.718815,-4.096135,-5.115323
49215,9.387205,7.9568963,-2.1366963
26282,5.3363647,1.9472876,3.7083006
44359,4.333728,3.067974,5.5398197
11068,-2.1312013,-4.1702075,1.240932
43249,4.428242,-0.8483282,0.91748947
20549,8.621416,-0.7881607,0.52765924
49175,-0.51670015,3.786586,2.405727
35750,-4.869637,-4.850284,3.7896407
21777,7.0450377,7.833904,4.118507
17807,8.703875,-1.306554,2.7290888
23074,4.509059,9.601649,-5.127722
2002,3.881809,-7.199918,1.9158682
36735,4.2235794,-5.492782,1.5526408
14650,8.561902,-11.020265,-0.24307548
6104,9.083405,-4.997761,-0.5892936
7054,0.704404,-2.853697,1.4123968
24866,7.824969,-1.7671438,4.082066
23549,8.348788,-2.3028672,-3.9787698
37052,4.700036,-0.78585654,0.9909631
4313,2.279774,7.825376,-1.5753939
25197,-0.08863464,-4.7586417,3.3573196
7644,0.2693223,1.8324867,3.6909397
47357,-7.3421674,-5.629943,3.374013
45064,-3.8983812,-0.9168764,-3.936222
9515,2.0164607,0.087355405,2.0584238
15902,9.859212,2.2769604,2.5680478
39938,-1.2368606,-5.094879,-5.807511
18770,7.7482724,-3.48429,-2.9689147
16249,-5.899065,-3.4530268,0.3437873
28278,-2.1810145,-5.1357255,-3.4482267
7010,8.788528,-1.9726915,0.8632862
39984,8.744785,-3.792799,3.4028337
33454,8.354755,-2.1671174,-1.9341015
26634,-7.2675085,-2.901376,-4.0689616
13198,-9.5006695,3.038371,1.7938719
24850,-5.6729274,4.8596706,-3.697433
17471,12.593624,2.5980997,5.1560245
5194,7.9263763,0.78643143,-1.6177983
38995,8.21968,-6.146494,4.1173177
7067,0.6938417,-2.638759,-3.3876092
31073,7.770232,-2.0259464,-0.8655311
47509,5.8659134,1.1974053,-6.295168
43338,-2.6075385,-4.1284375,-3.4883988
39218,3.0548248,-2.6856184,4.1022534
4276,-1.8206764,0.4393804,-0.41789857
14357,4.8685174,-1.055732,-1.253291
18376,9.447275,-11.99955,-4.176693
33232,-7.2002854,0.81009394,-1.0502782
12496,-2.1454687,-0.9938568,-0.6459139
8309,7.092914,-2.6005743,4.258974
34358,10.140793,-1.9515278,-2.283476
3583,7.1902494,-2.0364702,-3.4591742
34126,6.413318,-11.204555,-3.9810665
45007,10.901693,0.03436618,-0.7780528
20869,5.4862037,4.5468864,4.565463
26937,8.025165,0.02039162,3.4181473
21174,8.570515,-1.7170838,5.1503673
5588,6.0543513,-4.0446796,0.32264844
42768,8.472148,-5.956761,4.007777
4544,1.7967999,0.29948446,3.4667046
28826,3.2062573,-2.2985876,1.89454
29506,5.215916,-2.0076132,1.360244
36640,-6.787749,-8.119337,0.19537966
17980,-6.370875,-1.1595188,2.5079389
8239,6.7945824,-2.6669407,5.3226004
17830,5.893195,7.126854,1.6609942
39871,9.261738,-3.5164065,5.206073
43295,6.125803,-1.3757575,1.9286084
33156,4.5554357,1.242255,2.6754766
11447,-3.942333,-4.498227,-1.400604
25533,-7.861034,-1.5572639,2.9362738
18670,10.285593,-1.5051086,3.4342089
17316,2.1765435,1.9071176,-1.2136704
14852,6.6420455,-5.8485894,-2.1331737
30696,4.477922,-4.915265,-3.7661042
169,8.606396,-12.332495,2.817786
36076,-6.1311255,-0.33318448,0.7222121
30169,0.011012578,-2.0722506,-2.0053246
42460,5.480074,-2.2374368,4.0262885
48423,-9.089485,-2.2195523,-7.357174
45763,9.028107,-8.995743,-0.31779745
8638,4.901733,-2.0789473,3.4868195
5547,5.399938,0.9133071,2.225906
17029,2.368391,-3.7561085,0.83260775
9018,8.942483,-6.980522,2.3316486
41970,4.8630943,-11.310931,-1.4067155
25513,6.9631896,-5.053273,-4.9730434
47866,8.301192,-1.8600025,1.6886508
13870,-2.422867,1.5979862,0.6542919
43513,1.307056,-2.8354707,1.309108
31778,8.976648,-6.3793015,-1.7096415
16900,6.3652678,-3.4961092,-6.261111
45951,-0.7943789,-0.2139828,-2.6763437
49227,4.2290688,-2.4235957,-7.0764413
18465,6.934492,1.6830033,-2.351813
11005,8.779186,0.43875077,-4.2290773
24363,3.4407165,0.7058855,1.5259838
29625,6.278505,-7.12706,4.209738
15995,4.4925528,0.42354655,4.1943607
38890,7.040924,-7.353425,5.0798244
28432,8.012816,1.7280567,0.1612444
14678,4.7736435,-0.062319417,-1.2423683
19678,-8.327359,5.5059447,-6.2080755
33731,-1.266372,3.5071256,3.102259
2386,8.13584,7.9066906,0.41791272
4516,3.1687026,2.864354,-1.1750406
2712,8.188895,0.6848545,3.1761913
44560,-7.41537,-1.9043542,-4.495622
35042,9.924967,-0.635673,-1.4340518
7898,6.8089705,3.1682034,-2.1377811
32655,8.041394,-5.378122,-2.9625459
18721,10.504536,7.225634,2.6113124
22618,6.9307594,4.9094896,-2.5257335
21131,8.478669,-2.96922,1.0774829
16696,4.8557715,-2.9501753,-1.7916663
43616,3.8426864,-8.597284,4.0065646
42972,7.6645207,-0.49639556,0.84532464
6991,0.6128391,-6.65581,-1.70803
1694,1.4255761,-0.19186565,-0.45101437
36316,4.0041647,-5.3364067,5.330078
34185,-10.470151,-7.754471,-1.1252875
43693,3.239616,0.2117233,4.1201854
32650,-3.0906954,-2.1112456,2.1518478
30913,-9.153124,-4.0873256,-8.874069
13641,8.245166,4.0717344,4.848045
10957,6.152513,-7.6254086,2.3580184
19348,-7.0853844,0.67267686,2.9974177
15979,3.8035915,-5.3312144,-6.1513376
20269,5.723003,3.6138337,-3.0584693
24186,2.2043893,-4.0902143,0.5537784
32638,-8.016048,9.003335,3.5079126
46222,-9.434859,1.901299,2.0667174
46261,5.7780247,-4.4704447,-0.27074456
15386,3.6996746,-10.799382,2.688814
49098,5.699642,-2.8041592,-2.2265692
34067,3.5821192,-2.4943416,-4.254961
36070,-4.3011365,-0.39120394,-5.2127013
3148,8.212732,-0.93621343,1.0126301
18498,5.0947423,-2.3995867,2.7218924
22866,7.5438085,-1.3704339,1.5396498
47185,5.1589937,-2.0230238,0.41076776
13802,6.415142,1.5064278,-4.9429765
12218,-6.1513863,-2.316432,-4.905325
43183,7.372718,0.6990452,-6.423063
26040,6.677291,-2.9762084,3.5460608
46844,4.665872,-1.3671635,-3.9126215
42352,9.693624,-3.779644,3.3222637
37611,-6.3048944,0.666498,-1.7742671
14850,9.890277,0.111231074,1.3770478
29529,6.7767634,1.2259173,-1.5965772
277,-7.869763,-1.3934075,-2.1266627
35921,9.111414,-4.7613144,-3.0004108
24799,-2.3961682,-3.8959708,-1.5907321
22474,6.453327,-0.49293816,-4.4931765
8424,4.8686347,-2.211448,-1.0752488
46069,-3.0622551,0.4535975,1.1645625
26047,-8.73496,-0.95686305,-3.192142
45948,2.5185246,-11.656754,-5.841684
19448,3.4443903,-1.6413476,0.009149989
31651,-6.8048005,-1.0554383,2.0616426
26348,4.165103,-3.2726626,1.7376876
12078,1.3417524,-5.135807,-7.231525
13575,2.092526,-3.8783188,-3.1997774
41400,9.14863,2.6334214,-0.09728583
30591,3.2271466,-2.0710077,1.2324356
37710,2.913186,-1.1392591,-1.7297395
13914,4.503574,0.325636,1.0779262
24135,6.245901,-3.7700438,-1.6104689
26346,4.5040436,-2.5715203,2.0443556
5605,-7.6145973,0.7993821,4.9256163
23537,-7.3796906,0.22277607,2.6670425
12838,-2.590404,-7.9731636,-1.9517031
31433,-6.4551764,-0.28112733,-0.9893717
1360,-4.1790957,-1.7397988,-3.847227
38650,3.859883,-2.016471,4.8308125
25659,1.6324481,-6.0573926,-3.9954977
34197,0.7291668,7.090462,-1.1416408
48364,7.574745,-8.577151,1.5439867
14881,5.5777273,-4.1190634,-4.1559863
34720,1.4794617,-11.346586,0.0839677
26606,5.6664505,-2.0189922,-0.17025073
21614,1.7525061,3.8422058,5.633415
15383,-2.6021705,-9.894715,-3.2023225
33129,-1.2464164,-8.279994,-7.3828797
2390,-7.891166,-1.5724968,-0.7855016
14127,-9.850444,-5.68701,13.30709
45645,4.801034,-15.085468,1.7826772
21506,0.2883571,-1.8901594,-6.6045775
46931,-10.083538,-0.023721097,0.06892686
26152,-3.9448678,-0.28784975,3.4460895
48697,4.7868786,8.379419,-1.3643303
30486,8.331908,-3.9150934,4.765068
5161,8.314762,0.42278904,-2.550881
4557,-6.713378,-0.72925836,2.6941228
40969,2.2215192,-4.026602,2.5945213
26620,-0.98723173,0.0045943987,-1.1453855
12576,7.0756288,3.805795,4.9079566
40632,-7.594084,-1.0495027,0.7076538
40599,-4.3934503,-1.3372672,2.6866982
47717,2.1823642,8.800705,-1.4867197
33716,9.23823,-0.94559574,-0.13364874
48493,4.125428,-0.62167513,1.0963426
23765,7.2500362,-8.468616,3.7636638
25246,4.7544603,0.82487154,4.694163
41801,7.501795,3.4619596,0.91464645
11806,4.668502,-4.315098,0.3115973
10749,-1.1750551,1.1715457,-3.1203594
17619,5.8825655,-10.546508,1.2778305
27243,6.410943,-2.1936026,0.9070244
35383,5.170427,-3.842151,0.3124925
13829,9.122558,1.0080452,-1.4705646
42719,5.965337,-5.945329,1.4877008
46720,7.6759896,-3.6682932,-2.7594593
3494,-6.5598965,-1.828468,-0.029171064
37193,3.6375399,-5.4077315,4.6548104
43789,4.0044065,-0.24018377,0.20922357
16387,2.8200774,0.74753594,3.9035535
15712,3.538739,-7.15283,0.23938853
37022,-3.5070503,-0.056536175,2.6543455
17949,3.2456112,-0.25372225,0.83345073
5479,9.493536,-2.942679,-0.74184376
24390,3.993735,-11.196189,-5.9697905
25477,1.1917962,-8.616838,1.553369
25331,9.741475,0.7244109,1.5532992
14464,6.6261487,-0.7479631,5.6961484
34047,-3.0220723,0.8272991,1.1711531
32691,-5.2331686,-5.103269,-4.7825394
48800,7.5937996,-3.4888341,-5.649784
48097,9.056823,-4.1601624,3.1255403
32141,5.616287,0.17572287,-1.3072324
17334,-4.4314,-5.4811306,-2.270822
17560,5.101695,-1.645527,0.56545204
7503,-5.523886,-3.6401694,4.0732493
32959,2.7920253,2.67056,5.4123936
38666,3.2550838,-5.0546017,-1.1930394
26032,-7.631848,-2.1660326,0.25889826
8955,7.9150124,-5.276423,-0.043474734
16185,8.634011,3.046135,-0.8674963
39877,2.6111257,-2.8809872,2.3225033
35715,1.3355458,-13.565426,3.011467
47888,-8.2852,-1.7844633,-2.612682
29077,-2.439497,-8.703431,3.472041
31640,2.4673786,1.6413404,-1.7569783
19240,-6.4781723,-2.8041644,1.2093306
14211,7.1802053,-3.051015,-1.8114158
26301,-0.21766223,-7.236418,2.8626802
30252,5.800232,-2.8751554,0.37487334
32689,6.763565,4.3307657,4.311565
6779,3.9033048,-5.2547126,-2.5808988
39563,6.6534414,-0.21719286,-0.7148425
27521,0.15072288,-0.10952933,-1.0761261
13838,4.350517,-2.5906768,-4.389705
22921,-2.5951152,-7.6324663,-2.7435212
20178,-1.4833152,-1.0392561,0.03661235
34339,2.3870783,1.9215093,3.761912
13130,0.615328,3.2887247,3.0749106
6690,8.44679,-2.4203358,-2.4620898
21524,0.7771151,-6.394322,-3.172144
25760,-4.600141,-0.8809748,-1.9518777
13536,0.24095397,-7.7837577,1.1459986
15805,6.9659524,-0.117379375,1.8060056
11472,4.4560223,-2.5089808,-3.737287
19850,8.791756,-3.2808306,1.2244017
47734,4.0663886,-5.0448112,-5.689701
17251,9.712073,-3.1926813,5.4074216
6623,-5.0913496,-0.7217408,-9.442847
41836,-7.6535196,0.03264219,-1.6095479
20580,7.623221,-0.04622006,1.2190168
18366,7.6623297,1.3618411,-3.8988552
19736,5.8869467,-7.9956794,1.8302054
38145,7.586961,-6.2339573,-0.7611235
25370,-7.9696326,-3.8390346,-6.92963
36777,0.43337134,-12.257569,-4.2931213
25980,-6.1899886,3.328426,-2.0693696
25020,5.402154,-2.2792633,5.0070777
8230,5.4519277,-0.4083515,-1.3594444
6341,1.9782151,-7.9917817,-4.272997
14645,5.1018333,-4.3358054,1.0588702
48226,2.909224,-11.665818,5.355942
18441,4.0827947,-4.6201844,2.8050506
651,-5.6405706,-2.4387844,-1.126475
42325,2.1344352,-4.0284576,4.8608985
14409,7.8620477,-0.39846367,1.1642946
14833,8.74869,-1.5794425,-3.3962808
34124,2.3959115,-1.9488003,-0.38376704
17419,7.570196,-3.3511734,-0.2456238
44422,4.6786785,-4.97768,0.5007977
30884,-2.5120113,-1.2374843,-2.4161894
11819,5.692217,3.5363414,-1.3194324
32016,7.8193645,0.12790503,2.1509206
41257,-7.664641,-3.3414805,4.3960557
19184,4.3360167,-0.77713376,-1.687859
3025,5.68887,-4.0400887,1.3944725
1516,-5.4891005,0.7231253,1.0688078
12015,7.9809895,0.23763804,4.855728
44349,5.2220125,-7.8179708,5.282616
11777,-5.9150414,-0.33718657,2.1179109
32433,2.837422,4.9046755,-4.278006
46346,8.8405905,2.8584108,5.7945504
48720,4.658316,-0.20499012,-5.877643
26497,5.343589,-1.1532034,2.1197002
4675,-7.020689,-3.8445644,3.0994308
21267,1.5680637,-3.7508385,3.1085815
5991,5.0127683,-1.6047919,-6.7417173
40723,5.814257,-4.544587,0.18586388
27531,-4.008186,-6.3611836,-0.6735381
38159,6.100914,-2.6311865,-4.815111
35055,-5.0512757,-0.5684458,-0.93055004
40311,6.1379113,1.3320861,1.9959812
5022,6.9209933,2.1145291,6.4516797
19906,8.167433,2.5542576,4.062722
6369,-5.456265,-5.086904,-2.927329
31242,4.914772,-2.4605029,2.338068
30382,-7.6185665,-5.094968,-3.0448594
31343,9.100982,-1.6593645,5.1486826
37385,3.0019686,2.7981873,-0.9663285
24933,4.537596,-0.34404537,-3.1665468
41960,0.44307876,-12.178403,4.7943773
7079,8.33264,-0.5799712,4.192542
35166,5.991937,-2.0956852,-4.315619
8903,0.5571943,1.9293257,-2.7636712
38456,5.139939,-2.6846359,-0.4630171
14084,2.7505991,-3.0690017,-1.9116951
33746,3.0829225,-3.7979612,-7.433089
4305,-3.999871,0.6438514,-2.6656444
23789,8.106178,-6.3091836,5.0476465
6376,5.2794724,-0.2864435,3.5431423
49628,6.607453,-3.4076996,0.904527
31215,3.6260774,0.548858,4.165973
11512,0.8149626,-0.85406435,-0.7629764
49247,8.283884,0.42251208,-2.560166
21962,3.40986,-8.0771265,-2.793257
45265,-6.7772465,-3.3565571,2.9746249
